0,0.6534077899661821,0.6535598452087982
1,0.6188452979640335,0.6194844889403576
2,0.5886951258080976,0.5899991477603344
3,0.5614696109537534,0.5632169538900789
4,0.5374850348621056,0.5399241777282665
5,0.5158654714030587,0.5190306691859762
6,0.4969887801938537,0.5007184664826219
7,0.47963980040907905,0.48380949636327364
8,0.46391320185440243,0.4684225878110033
9,0.44942018586287086,0.4544789080286069
10,0.43525804783144945,0.4407912171207796
11,0.42304382540013175,0.42915641882742006
12,0.41126579186667417,0.4180611211120786
13,0.40161050906214585,0.4090139973505974
14,0.3918728417443456,0.39997530326227
15,0.3832301947370009,0.3917230529544689
16,0.37512905347630343,0.3843637257915501
17,0.36722490880968345,0.3771441580684732
18,0.3604534131342449,0.3711799560885578
19,0.35355076287889586,0.36484062783875004
20,0.3471539065011528,0.3591416321883559
21,0.34165630434038413,0.35398823089901005
22,0.33675291343956143,0.35024351597486014
23,0.33161942116155113,0.34595061669127
24,0.3269851534401656,0.3421389633770282
25,0.3222844578525142,0.3382159742442044
26,0.3182902184221999,0.3351042245521852
27,0.31430989270991216,0.33169926006948447
28,0.3100098291546095,0.3281030147570202
29,0.3062521046174278,0.3249490945218767
30,0.3024630853495551,0.32190786973686575
31,0.2990777506890766,0.31910490773008293
32,0.295679525210976,0.3166414175961
33,0.2929412776752436,0.31445048887018084
34,0.29018224912979584,0.3123104215352339
35,0.28713238211260894,0.30983827358902793
36,0.2847557844896722,0.3080788084875737
37,0.28187665135409756,0.30599693210786255
38,0.27935092763780783,0.30430208819432664
39,0.27723242269889997,0.3026797889808908
40,0.27518504409844746,0.30094819924234334
41,0.27306384912727466,0.299607503346253
42,0.27090595260408523,0.29827994931394874
43,0.26912394444961235,0.29708229738642716
44,0.2662950953667372,0.29512726700490266
45,0.2643969904978209,0.29391286314782283
46,0.26268695132589953,0.29280906275196117
47,0.26083507781312615,0.2918043788526694
48,0.259188322420311,0.29109192623835595
49,0.25763902988515114,0.2903701821615905
50,0.25633954293857397,0.2895219786128864
51,0.25474519022356734,0.28864770696179587
52,0.2531610130714698,0.2875919210672301
53,0.25170855629673844,0.2869311445192588
54,0.24950450228501211,0.28547655484752416
55,0.24820098716427236,0.28469164675768854
56,0.24721138121990596,0.28407800381275317
57,0.24556726397278789,0.2831610186437877
58,0.24414041073837686,0.2826086913118807
59,0.24220187284123984,0.28151066814583386
60,0.2411644276408454,0.28103913514896356
61,0.23968883791149978,0.2804684063378841
62,0.23835249345481418,0.27995326163201734
63,0.23702946869629063,0.2791444010481201
64,0.23604239781453498,0.27876875570637005
65,0.2345582887399036,0.2776621481071364
66,0.23359383333269387,0.2771962043371815
