0,0.4197777764510236,0.41375732276442156
1,0.3985919968090839,0.3943275231473653
2,0.3905096366104176,0.38647376376310705
3,0.3882499755724683,0.38342673234178604
4,0.3880327935849914,0.382833270475171
5,0.3889262593687954,0.3839621586935296
6,0.3887891338996893,0.38315321489382265
7,0.38665124259039463,0.3806359137483306
8,0.3864712818134061,0.38061284840722254
9,0.3865275194359135,0.38071533388787143
10,0.3866071195387571,0.38092740920707496
11,0.3864985858848079,0.38047626188993466
12,0.386197136418349,0.3803394124739704
13,0.3864301633152344,0.3805595679984489
14,0.38512855878417107,0.37847053186939017
15,0.38520760343491095,0.378869297492796
16,0.3849882175970338,0.3788406419339712
17,0.38520312275423596,0.37902416128811
18,0.38542017452388827,0.3793909721045922
19,0.3845248909009599,0.3782852979339931
20,0.3844139282570045,0.37799763801832287
21,0.38354674431586566,0.3770399710061026
22,0.38315043462194937,0.3764931949982433
23,0.38269078291624065,0.37627216117696555
24,0.3823660260351241,0.3756870878721055
25,0.3825962267685891,0.3759124116280868
26,0.38264725479177514,0.37587590510704216
27,0.3827228257411077,0.37593164106156884
28,0.38277744880153836,0.37590330350809253
29,0.38242717404687226,0.37543361538798997
30,0.3825746093399876,0.3755247730847617
31,0.38236069103141607,0.3752203793577205
32,0.38237674994342746,0.3753514104353766
33,0.38214892845836673,0.3750431136052987
34,0.3821946250590255,0.3750521790836452
35,0.3822188060365353,0.3750954998308764
36,0.3822370568113542,0.37513002599467654
37,0.3822425281408143,0.37514213856248296
38,0.3824107527671211,0.3752878306192722
39,0.3825086140056609,0.37548380775548373
40,0.3826276318410944,0.37560748416128725
41,0.3826602553646989,0.3757905168489397
42,0.3828448058905838,0.3759977150771056
43,0.38297324006573186,0.3759869082534265
44,0.38303757466410243,0.37606889353815737
45,0.3829528721360871,0.3760724862783595
46,0.38297368071219634,0.37608742862408956
47,0.38270877076906573,0.37568776137075277
48,0.3828185788123855,0.375771860178814
49,0.38278656710312,0.3757316525550703
50,0.3828646096711157,0.3758959603140609
51,0.38287776365333326,0.3759997999897372
52,0.38279465303294885,0.3759569781251114
53,0.38287694982216897,0.3761492924897164
54,0.38281225928257523,0.37608088105785803
55,0.3827933299800558,0.3760085854448788
56,0.38285885318027674,0.3760679572721718
57,0.38295040458773066,0.37620428510379783
58,0.38291903631495966,0.3762059389015341
59,0.3829824636011908,0.3762782458475527
60,0.38285674432393174,0.37599783087687366
61,0.3828738240479208,0.37603049374578745
62,0.38294377543724933,0.37609381729209557
63,0.3828857319224271,0.3760614139962835
64,0.38296843399217656,0.3760545320604693
65,0.38294721484081595,0.37606202825696294
66,0.3828999729449533,0.37604215485702863
67,0.38294624723523274,0.376102856960247
68,0.38287888980164014,0.3760348087148769
69,0.38283299153618705,0.37598307390290797
70,0.38298582116848495,0.37613531179620224
71,0.3828693258327114,0.37596939119641526
72,0.38269972854348805,0.3757112186166653
73,0.3828461585823965,0.375891724789408
74,0.3829204078345871,0.3759659230460373
75,0.3828885304564957,0.37591008698341655
76,0.3829018959016405,0.37594225276123044
77,0.38293068137794223,0.3759999059560603
78,0.38286835479869646,0.3758389174844255
79,0.3829091011544417,0.3758871007781577
80,0.38269720381717254,0.3756441809825415
81,0.3825985514257636,0.3755492833690089
82,0.3825418864418382,0.3754864299452123
